IMAGE_NAME,LABEL,RIGHT_HAND_PROB,LEFT_HAND_PROB,RIGHT_X_WRIST,RIGHT_Y_WRIST,RIGHT_Z_WRIST,RIGHT_X_THUMB_CMC,RIGHT_Y_THUMB_CMC,RIGHT_Z_THUMB_CMC,RIGHT_X_THUMB_MCP,RIGHT_Y_THUMB_MCP,RIGHT_Z_THUMB_MCP,RIGHT_X_THUMB_IP,RIGHT_Y_THUMB_IP,RIGHT_Z_THUMB_IP,RIGHT_X_THUMB_TIP,RIGHT_Y_THUMB_TIP,RIGHT_Z_THUMB_TIP,RIGHT_X_INDEX_FINGER_MCP,RIGHT_Y_INDEX_FINGER_MCP,RIGHT_Z_INDEX_FINGER_MCP,RIGHT_X_INDEX_FINGER_PIP,RIGHT_Y_INDEX_FINGER_PIP,RIGHT_Z_INDEX_FINGER_PIP,RIGHT_X_INDEX_FINGER_DIP,RIGHT_Y_INDEX_FINGER_DIP,RIGHT_Z_INDEX_FINGER_DIP,RIGHT_X_INDEX_FINGER_TIP,RIGHT_Y_INDEX_FINGER_TIP,RIGHT_Z_INDEX_FINGER_TIP,RIGHT_X_MIDDLE_FINGER_MCP,RIGHT_Y_MIDDLE_FINGER_MCP,RIGHT_Z_MIDDLE_FINGER_MCP,RIGHT_X_MIDDLE_FINGER_PIP,RIGHT_Y_MIDDLE_FINGER_PIP,RIGHT_Z_MIDDLE_FINGER_PIP,RIGHT_X_MIDDLE_FINGER_DIP,RIGHT_Y_MIDDLE_FINGER_DIP,RIGHT_Z_MIDDLE_FINGER_DIP,RIGHT_X_MIDDLE_FINGER_TIP,RIGHT_Y_MIDDLE_FINGER_TIP,RIGHT_Z_MIDDLE_FINGER_TIP,RIGHT_X_RING_FINGER_MCP,RIGHT_Y_RING_FINGER_MCP,RIGHT_Z_RING_FINGER_MCP,RIGHT_X_RING_FINGER_PIP,RIGHT_Y_RING_FINGER_PIP,RIGHT_Z_RING_FINGER_PIP,RIGHT_X_RING_FINGER_DIP,RIGHT_Y_RING_FINGER_DIP,RIGHT_Z_RING_FINGER_DIP,RIGHT_X_RING_FINGER_TIP,RIGHT_Y_RING_FINGER_TIP,RIGHT_Z_RING_FINGER_TIP,RIGHT_X_PINKY_MCP,RIGHT_Y_PINKY_MCP,RIGHT_Z_PINKY_MCP,RIGHT_X_PINKY_PIP,RIGHT_Y_PINKY_PIP,RIGHT_Z_PINKY_PIP,RIGHT_X_PINKY_DIP,RIGHT_Y_PINKY_DIP,RIGHT_Z_PINKY_DIP,RIGHT_X_PINKY_TIP,RIGHT_Y_PINKY_TIP,RIGHT_Z_PINKY_TIP,LEFT_X_WRIST,LEFT_Y_WRIST,LEFT_Z_WRIST,LEFT_X_THUMB_CMC,LEFT_Y_THUMB_CMC,LEFT_Z_THUMB_CMC,LEFT_X_THUMB_MCP,LEFT_Y_THUMB_MCP,LEFT_Z_THUMB_MCP,LEFT_X_THUMB_IP,LEFT_Y_THUMB_IP,LEFT_Z_THUMB_IP,LEFT_X_THUMB_TIP,LEFT_Y_THUMB_TIP,LEFT_Z_THUMB_TIP,LEFT_X_INDEX_FINGER_MCP,LEFT_Y_INDEX_FINGER_MCP,LEFT_Z_INDEX_FINGER_MCP,LEFT_X_INDEX_FINGER_PIP,LEFT_Y_INDEX_FINGER_PIP,LEFT_Z_INDEX_FINGER_PIP,LEFT_X_INDEX_FINGER_DIP,LEFT_Y_INDEX_FINGER_DIP,LEFT_Z_INDEX_FINGER_DIP,LEFT_X_INDEX_FINGER_TIP,LEFT_Y_INDEX_FINGER_TIP,LEFT_Z_INDEX_FINGER_TIP,LEFT_X_MIDDLE_FINGER_MCP,LEFT_Y_MIDDLE_FINGER_MCP,LEFT_Z_MIDDLE_FINGER_MCP,LEFT_X_MIDDLE_FINGER_PIP,LEFT_Y_MIDDLE_FINGER_PIP,LEFT_Z_MIDDLE_FINGER_PIP,LEFT_X_MIDDLE_FINGER_DIP,LEFT_Y_MIDDLE_FINGER_DIP,LEFT_Z_MIDDLE_FINGER_DIP,LEFT_X_MIDDLE_FINGER_TIP,LEFT_Y_MIDDLE_FINGER_TIP,LEFT_Z_MIDDLE_FINGER_TIP,LEFT_X_RING_FINGER_MCP,LEFT_Y_RING_FINGER_MCP,LEFT_Z_RING_FINGER_MCP,LEFT_X_RING_FINGER_PIP,LEFT_Y_RING_FINGER_PIP,LEFT_Z_RING_FINGER_PIP,LEFT_X_RING_FINGER_DIP,LEFT_Y_RING_FINGER_DIP,LEFT_Z_RING_FINGER_DIP,LEFT_X_RING_FINGER_TIP,LEFT_Y_RING_FINGER_TIP,LEFT_Z_RING_FINGER_TIP,LEFT_X_PINKY_MCP,LEFT_Y_PINKY_MCP,LEFT_Z_PINKY_MCP,LEFT_X_PINKY_PIP,LEFT_Y_PINKY_PIP,LEFT_Z_PINKY_PIP,LEFT_X_PINKY_DIP,LEFT_Y_PINKY_DIP,LEFT_Z_PINKY_DIP,LEFT_X_PINKY_TIP,LEFT_Y_PINKY_TIP,LEFT_Z_PINKY_TIP
img_025.jpg,0,0.0,0.9999998211860657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42408299446105957,0.9723535776138306,-0.00028107501566410065,0.604555070400238,0.8882577419281006,-0.004394714720547199,0.7055672407150269,0.7921944856643677,-0.07562802731990814,0.7415825128555298,0.6994528770446777,-0.12890863418579102,0.7165443301200867,0.6385195851325989,-0.15458662807941437,0.5694524049758911,0.6509011387825012,-0.1888161450624466,0.5712441205978394,0.5462746620178223,-0.23750677704811096,0.5626571774482727,0.6089151501655579,-0.20337650179862976,0.5560817718505859,0.6671538352966309,-0.1980043202638626,0.4793702960014343,0.6215153336524963,-0.17426401376724243,0.537524938583374,0.40130430459976196,-0.27078381180763245,0.5743719339370728,0.2542699873447418,-0.30664756894111633,0.6193912625312805,0.13186991214752197,-0.35756242275238037,0.38080066442489624,0.6263811588287354,-0.13228583335876465,0.40283656120300293,0.4333871006965637,-0.16050498187541962,0.4032258987426758,0.3082922697067261,-0.1521989107131958,0.40019580721855164,0.20261356234550476,-0.17427599430084229,0.29836735129356384,0.6593260765075684,-0.08177867531776428,0.24974513053894043,0.5296820998191833,-0.046451300382614136,0.20957843959331512,0.5035997629165649,-0.02171631157398224,0.1850641369819641,0.48574990034103394,-0.01688382215797901
img_027.jpg,0,0.9999995827674866,0.0,0.5015771389007568,0.6153202056884766,-3.9783033571438864e-05,0.4162273108959198,0.5346012115478516,0.057348381727933884,0.4310356378555298,0.4497206509113312,0.10341597348451614,0.47497907280921936,0.3932388424873352,0.12243339419364929,0.5219395756721497,0.3426598310470581,0.13308191299438477,0.5602821111679077,0.48801174759864807,0.19761811196804047,0.5895088315010071,0.4114916920661926,0.2010468989610672,0.5812304615974426,0.3785387873649597,0.15933343768119812,0.5755159854888916,0.373971164226532,0.13606509566307068,0.6094839572906494,0.49569016695022583,0.1749182939529419,0.6300109028816223,0.41281092166900635,0.17866504192352295,0.5830422043800354,0.3930785655975342,0.12353307753801346,0.5556243062019348,0.4034556448459625,0.09521204233169556,0.6485899090766907,0.4964262545108795,0.1459820568561554,0.6760355234146118,0.4097720980644226,0.1433403193950653,0.6105563044548035,0.4071415960788727,0.11912833154201508,0.5692427754402161,0.43142229318618774,0.1158127561211586,0.6823875308036804,0.49371105432510376,0.12242285162210464,0.7037080526351929,0.41938069462776184,0.12477217614650726,0.6610941290855408,0.40958917140960693,0.13582603633403778,0.6242762804031372,0.42591792345046997,0.15512745082378387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
img_09.jpg,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3824723958969116,0.6109038591384888,-7.917261973489076e-05,0.44019797444343567,0.6043148040771484,0.03472965583205223,0.4752601981163025,0.6023108959197998,0.04245249927043915,0.5063164830207825,0.5910897254943848,0.036079831421375275,0.5323383212089539,0.5731815695762634,0.02823137305676937,0.4514494240283966,0.5390281677246094,0.06935659795999527,0.486000657081604,0.5263965129852295,0.05809871107339859,0.5094285607337952,0.544950544834137,0.03680209442973137,0.5191704034805298,0.5630922317504883,0.025546090677380562,0.437713623046875,0.5305481553077698,0.03713366016745567,0.4808753728866577,0.5041980743408203,0.01681356132030487,0.5103040933609009,0.5291033387184143,-0.012899061664938927,0.5232325792312622,0.5551077127456665,-0.027823764830827713,0.42174965143203735,0.5290086269378662,0.0048263841308653355,0.46425387263298035,0.5021768808364868,-0.019801361486315727,0.49934545159339905,0.5261584520339966,-0.04523373022675514,0.5174407958984375,0.5507903099060059,-0.05201459676027298,0.40978696942329407,0.5318555235862732,-0.023449968546628952,0.4436572194099426,0.5047642588615417,-0.04210296645760536,0.4768435060977936,0.510497510433197,-0.04697282984852791,0.49976903200149536,0.5226550102233887,-0.040649719536304474
img_015.jpg,0,0.0,0.9999942779541016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4776241183280945,0.5867694020271301,-8.254202111857012e-05,0.5293586254119873,0.5949013233184814,0.02076639048755169,0.5730190873146057,0.577826201915741,0.02333185449242592,0.6101284623146057,0.565271258354187,0.008890917524695396,0.6301077604293823,0.5374690294265747,-0.00758138345554471,0.5457941889762878,0.5026936531066895,0.06199777126312256,0.5855850577354431,0.46775439381599426,0.03598543629050255,0.6155095100402832,0.4847191572189331,0.006148526910692453,0.6268404722213745,0.5122241973876953,-0.007207178045064211,0.5337964296340942,0.49150732159614563,0.03539929538965225,0.580073356628418,0.44990360736846924,0.01144354697316885,0.616144597530365,0.4759141802787781,-0.014749448746442795,0.6286425590515137,0.5068580508232117,-0.022742049768567085,0.5197416543960571,0.4897586405277252,0.00352527410723269,0.5652827620506287,0.44363948702812195,-0.022432340309023857,0.6021595001220703,0.46815910935401917,-0.0433528833091259,0.6184202432632446,0.4974784851074219,-0.04937833920121193,0.507996141910553,0.4951220154762268,-0.025810929015278816,0.5493097305297852,0.45907339453697205,-0.04197132587432861,0.5789657235145569,0.46996402740478516,-0.05039598420262337,0.5973665714263916,0.4897381663322449,-0.05290850251913071
img_049.jpg,0,0.9989259243011475,0.0,0.48272275924682617,0.7101191282272339,-0.00016502037760801613,0.3977368474006653,0.6674835681915283,0.0012614306760951877,0.3635961711406708,0.5842756628990173,-0.0029848890844732523,0.3320174217224121,0.5036472678184509,-0.020586982369422913,0.31141412258148193,0.4173533022403717,-0.04332711547613144,0.47549188137054443,0.46742039918899536,0.04491179436445236,0.43044039607048035,0.3653680682182312,0.004156567621976137,0.37399983406066895,0.36135727167129517,-0.037896204739809036,0.33279478549957275,0.3899841010570526,-0.05661870911717415,0.5116499066352844,0.4382757246494293,0.02189217507839203,0.4915110170841217,0.3092470169067383,0.01345432922244072,0.4468593895435333,0.22101718187332153,-0.00018047190678771585,0.40264636278152466,0.15641334652900696,-0.012643923982977867,0.5466762185096741,0.43740206956863403,-0.010110746137797832,0.5670252442359924,0.30830320715904236,-0.020974641665816307,0.5603219866752625,0.20977367460727692,-0.030490204691886902,0.5485902428627014,0.1337549388408661,-0.029188796877861023,0.5726067423820496,0.45671316981315613,-0.04614443704485893,0.6070266366004944,0.3472761809825897,-0.06023157387971878,0.6180295944213867,0.26528623700141907,-0.06374626606702805,0.6183711290359497,0.19273585081100464,-0.05276736617088318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
img_013.jpg,0,0.9339947700500488,0.0,0.7587798833847046,0.8819773197174072,-0.0003079633752349764,0.5768826007843018,0.8749837875366211,-0.13275471329689026,0.46707573533058167,0.8236846923828125,-0.17822770774364471,0.3786085844039917,0.7640827298164368,-0.17466877400875092,0.34351983666419983,0.7114466428756714,-0.14960376918315887,0.5984498262405396,0.5896668434143066,-0.21590635180473328,0.45857053995132446,0.5321764349937439,-0.1825469583272934,0.40117838978767395,0.5970678925514221,-0.11517442762851715,0.3832896649837494,0.6769292950630188,-0.06947043538093567,0.676573634147644,0.5596581697463989,-0.1146264299750328,0.5797863006591797,0.35047781467437744,-0.10813599079847336,0.5152696371078491,0.22305598855018616,-0.10961534082889557,0.48305100202560425,0.12452960014343262,-0.12250185757875443,0.7367820739746094,0.5680938363075256,0.010547141544520855,0.6853514313697815,0.38871321082115173,0.025880862027406693,0.6564793586730957,0.2691086232662201,0.025308120995759964,0.650275707244873,0.17898660898208618,0.013233058154582977,0.779705822467804,0.5954040288925171,0.12723329663276672,0.8213977813720703,0.4858492314815521,0.13714803755283356,0.852475643157959,0.42182955145835876,0.15151531994342804,0.8877597451210022,0.36888307332992554,0.15526801347732544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
img_045.jpg,0,0.0,0.9995756149291992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5054886937141418,0.5906778573989868,-5.617254282697104e-05,0.4434354305267334,0.527956485748291,0.028610916808247566,0.4057406783103943,0.4897081255912781,0.05600616708397865,0.3826172947883606,0.45578306913375854,0.07668541371822357,0.36685487627983093,0.426483690738678,0.09684285521507263,0.3576526343822479,0.515369176864624,0.13795846700668335,0.3598801791667938,0.46752864122390747,0.1899341493844986,0.3715471625328064,0.44767117500305176,0.2079010158777237,0.37267300486564636,0.43907228112220764,0.21495315432548523,0.37783971428871155,0.5252540111541748,0.1364300400018692,0.3791928291320801,0.4762497842311859,0.18985874950885773,0.39926978945732117,0.4630269706249237,0.1800553947687149,0.4056103527545929,0.4627441167831421,0.17059668898582458,0.39979350566864014,0.529217541217804,0.13211029767990112,0.40459930896759033,0.4834488332271576,0.17701591551303864,0.4241534173488617,0.4771726727485657,0.16983292996883392,0.42832112312316895,0.48204609751701355,0.1631011664867401,0.41701874136924744,0.5287445187568665,0.1284603476524353,0.420061856508255,0.49526965618133545,0.15801241993904114,0.4311245083808899,0.49036937952041626,0.16370005905628204,0.4343406558036804,0.49369391798973083,0.16793453693389893
img_021.jpg,0,0.9999725818634033,0.0,0.7087929248809814,0.5650175213813782,-3.6466510664467933e-06,0.6386638283729553,0.5339975357055664,0.034533143043518066,0.5971638560295105,0.4905080497264862,0.0473177507519722,0.5616847276687622,0.4577828645706177,0.04862575978040695,0.5257507562637329,0.4291476011276245,0.04082872346043587,0.6449097394943237,0.43374669551849365,0.08374951779842377,0.6137554049491882,0.402280330657959,0.09348943084478378,0.5826415419578552,0.3894248902797699,0.07888192683458328,0.5527222156524658,0.38692137598991394,0.060121238231658936,0.6679596900939941,0.42669355869293213,0.05566518008708954,0.6328234076499939,0.3890654444694519,0.05792740732431412,0.5978795886039734,0.3758735954761505,0.02656911127269268,0.5616104006767273,0.37633973360061646,0.0020804163068532944,0.6887211799621582,0.4237401783466339,0.02569717913866043,0.6631215810775757,0.37943407893180847,0.025104857981204987,0.6305138468742371,0.35759350657463074,0.0020078755915164948,0.5958588719367981,0.3498246669769287,-0.015020867809653282,0.7070726156234741,0.42382746934890747,-0.0033979061990976334,0.6899834275245667,0.3784773647785187,-0.011247719638049603,0.6699755787849426,0.3523253798484802,-0.024919094517827034,0.6458814740180969,0.3332008123397827,-0.033313360065221786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
img_034.jpg,0,0.9638386964797974,0.0,0.755395770072937,0.8885021209716797,-0.0003437276463955641,0.5717617273330688,0.8787791728973389,-0.11998222768306732,0.46061551570892334,0.825232207775116,-0.16033411026000977,0.37520304322242737,0.7663780450820923,-0.153686061501503,0.35100358724594116,0.7142842411994934,-0.12549902498722076,0.5973057150840759,0.5924428701400757,-0.19461539387702942,0.45316141843795776,0.5369203090667725,-0.15709581971168518,0.39501845836639404,0.6005502939224243,-0.09390071779489517,0.3806280493736267,0.680741012096405,-0.05317021906375885,0.6746308207511902,0.5617373585700989,-0.09798885881900787,0.5766184329986572,0.3559003174304962,-0.08641784638166428,0.5137781500816345,0.22740119695663452,-0.08909552544355392,0.4826976954936981,0.1306891143321991,-0.10331518948078156,0.7354592680931091,0.5728309154510498,0.022213323041796684,0.6873878836631775,0.3930860161781311,0.04121604189276695,0.6638512015342712,0.269774466753006,0.043696172535419464,0.6626027822494507,0.17946258187294006,0.03446582704782486,0.779643177986145,0.6069909930229187,0.1345757246017456,0.8185068368911743,0.4928591549396515,0.14832770824432373,0.8468385934829712,0.425386518239975,0.16445466876029968,0.8802503943443298,0.3741242289543152,0.1706017106771469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
img_04.jpg,0,0.9919316172599792,0.0,0.3936954736709595,0.5535960793495178,2.9937362342025153e-05,0.3470892608165741,0.5564913153648376,-0.0194217711687088,0.30736538767814636,0.5574031472206116,-0.04680958762764931,0.26871588826179504,0.5598523616790771,-0.07718870788812637,0.24211794137954712,0.5594147443771362,-0.1077810749411583,0.3110916316509247,0.5019068121910095,-0.07465171813964844,0.2675263285636902,0.5049420595169067,-0.12952376902103424,0.2482576221227646,0.5258539319038391,-0.15961778163909912,0.23870906233787537,0.543856143951416,-0.17672331631183624,0.32849106192588806,0.4895135462284088,-0.08923418819904327,0.28177693486213684,0.4870739281177521,-0.15666086971759796,0.25618666410446167,0.5178540945053101,-0.18983836472034454,0.23915207386016846,0.5411099195480347,-0.2070418894290924,0.35063883662223816,0.48520126938819885,-0.10239937156438828,0.30889010429382324,0.4726116359233856,-0.16255727410316467,0.2769941985607147,0.49309101700782776,-0.19059795141220093,0.2554842531681061,0.5087624788284302,-0.20224587619304657,0.37401118874549866,0.48467281460762024,-0.1164984479546547,0.34467053413391113,0.4679861068725586,-0.1572045534849167,0.317933052778244,0.4677858054637909,-0.1814235895872116,0.2916346490383148,0.4697768986225128,-0.195542573928833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
